14w,CLEAN,ON,1,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 4 3 7 8 12 17 25 25 25 25 26 25 22 24 22 24 21 22 21 20 21 21 21 20 21 19 20 21 19 20 19 19 17 18 18 18 17 18 18 16 18 16 17 15 16 15 14 14 15 14 13 14 12 13 13 12 12 13 12 10 13 10 12 10 12 10 9 9 9 9 9 8 9 8 7 9 68 122 145 138 121 102 92 81 74 69 66 64 57 55 50 43 30 24 19 17 12 7 6 6 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 5 5 8 10 17 26 25 25 24 27 24 26 24 22 24 22 22 21 22 21 21 21 21 20 20 21 19 21 20 19 20 19 19 18 19 17 18 17 18 17 17 17 16 16 15 14 15 14 14 14 13 13 14 14 13 12 14 10 12 12 12 10 12 12 10 10 9 10 8 8 8 8 8 9 7 55 118 146 144 125 103 89 86 80 74 67 64 61 56 53 45 37 26 20 20 14 9 7 7 4 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,CLEAN,ON,2,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 3 6 7 10 17 26 26 25 26 26 26 24 24 25 22 22 21 22 21 22 21 20 21 20 21 20 21 20 20 20 20 20 18 19 18 18 18 18 17 18 18 16 17 16 16 14 15 14 15 13 13 13 13 13 13 14 13 13 12 12 12 12 12 12 12 10 10 9 9 9 8 9 8 9 8 60 116 138 139 124 106 93 86 76 67 64 63 62 60 52 44 33 22 21 18 12 8 8 6 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 6 5 7 12 16 27 26 28 25 26 25 26 25 24 22 22 21 21 22 21 22 20 21 21 20 20 20 21 21 20 19 19 19 19 19 18 18 18 18 17 18 16 17 16 16 15 15 16 14 15 13 14 14 13 13 13 12 12 12 13 12 10 12 12 10 10 10 10 9 9 8 9 9 8 9 64 118 138 142 124 104 92 84 76 67 67 64 61 56 51 42 30 24 20 16 13 9 6 6 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,CLEAN,ON,3,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 5 5 6 9 14 22 25 26 26 26 24 25 25 25 24 21 22 21 21 21 20 20 21 21 20 21 19 20 20 19 19 19 20 18 19 18 18 17 17 18 17 17 17 16 15 16 14 15 15 13 14 12 14 14 13 12 13 13 12 10 10 12 12 12 10 10 10 9 9 9 9 8 9 8 8 26 96 134 144 130 110 96 89 85 76 70 66 62 57 54 49 37 27 20 20 15 9 7 7 4 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 4 5 7 9 18 25 26 25 27 26 25 24 24 24 24 24 21 22 22 20 21 20 21 20 22 20 21 20 20 19 19 19 18 19 17 19 17 18 17 17 18 17 17 16 15 14 14 13 15 14 13 15 12 15 12 12 12 12 13 12 12 12 13 10 10 9 9 10 8 9 9 8 9 8 9 58 121 145 140 120 101 90 85 79 70 66 63 57 55 51 45 32 24 19 18 12 8 6 6 4 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,CLEAN,ON,4,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 3 6 6 10 15 26 25 25 26 25 24 26 24 22 22 22 24 20 22 21 20 19 19 20 20 21 21 21 20 20 20 20 19 19 19 17 17 17 18 17 17 17 16 16 14 15 14 14 14 13 13 12 14 12 14 12 13 12 13 12 12 12 12 13 10 10 9 10 8 10 9 8 8 8 8 52 113 138 144 126 105 92 85 77 67 66 65 61 60 51 44 32 24 19 19 13 9 6 6 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 3 5 8 10 15 25 25 25 26 24 24 24 24 24 22 22 22 22 22 22 20 21 21 20 20 19 20 20 21 19 19 18 18 18 18 19 17 18 17 18 17 16 16 16 16 14 14 14 15 13 15 13 14 13 10 12 12 13 10 12 12 10 10 10 12 9 10 9 9 9 9 8 8 9 7 58 116 138 140 125 106 94 87 75 67 66 65 63 58 52 43 32 25 20 17 14 9 7 5 5 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,CLEAN,ON,5,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 4 4 6 9 13 24 25 28 26 25 25 24 26 24 25 24 24 22 22 22 20 21 21 21 20 20 21 19 21 19 20 19 19 19 18 18 17 18 18 18 16 17 16 17 15 15 16 14 15 13 14 13 14 13 13 13 13 13 12 13 10 12 12 10 10 10 10 9 9 9 9 9 8 8 7 20 87 134 147 136 116 98 88 81 74 67 69 63 62 51 45 38 27 21 19 17 10 8 6 4 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 3 6 7 8 14 22 25 27 24 27 26 26 22 26 24 24 24 22 22 21 20 20 20 21 20 21 20 20 20 19 19 19 18 18 18 18 18 18 18 17 17 18 17 17 16 16 15 14 15 14 14 13 15 12 14 13 14 10 12 12 12 10 12 12 10 12 10 9 10 9 9 8 8 8 8 15 82 133 149 140 115 100 88 81 74 68 67 65 61 54 46 37 28 21 20 16 
14w,CLEAN,ON,6,values,10 10 9 10 10 10 9 9 10 8 8 8 8 12 72 125 147 144 120 102 89 84 76 69 66 64 58 54 46 40 29 21 20 17 14 7 6 4 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 5 6 8 9 18 25 25 25 26 25 25 25 25 25 22 22 21 22 20 21 20 21 20 21 21 20 20 19 20 20 20 19 18 18 18 18 17 18 17 17 17 17 18 16 15 15 14 14 13 15 12 15 12 15 12 12 12 14 12 12 12 12 10 10 10 10 10 10 10 10 8 9 8 9 8 64 121 145 144 123 102 91 85 78 70 68 66 60 56 50 38 29 22 21 18 14 8 8 5 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 4 6 6 9 15 25 26 26 27 25 25 25 24 22 24 21 25 21 22 21 21 22 21 22 20 20 19 20 19 20 19 19 19 18 19 18 18 17 17 17 18 17 16 16 15 
14w,CLEAN,ON,7,values,0 2 2 4 5 6 8 12 22 26 26 26 27 25 25 25 25 24 22 24 21 22 20 21 21 20 20 20 21 20 21 20 20 19 19 19 19 19 18 19 17 17 17 17 17 17 17 16 15 15 15 14 15 15 13 13 13 13 12 12 13 14 12 12 12 10 12 10 10 9 9 9 9 10 8 9 8 9 20 88 128 146 139 116 100 91 81 74 68 66 61 56 53 45 37 27 21 20 16 10 7 7 3 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 3 4 5 8 13 24 25 25 26 27 26 24 24 24 24 22 22 22 21 21 20 21 21 20 21 20 20 20 21 20 20 19 19 19 17 18 18 18 18 17 17 17 17 16 16 15 14 15 14 14 13 14 13 14 12 13 10 13 10 13 12 12 12 10 10 10 9 9 9 10 9 9 8 9 7 12 76 126 148 140 121 100 93 84 75 68 66 63 58 51 44 40 28 22 20 16 12 8 7 4 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,CLEAN,ON,8,values,25 24 24 24 24 20 22 20 21 20 20 22 20 20 21 20 20 20 20 19 19 19 17 18 19 17 18 17 17 17 17 17 16 16 15 14 17 15 14 13 13 13 13 14 12 13 13 12 12 12 10 10 12 10 9 9 10 9 9 8 9 9 6 9 49 115 142 147 127 104 96 86 77 67 67 65 63 57 50 42 30 22 19 19 14 9 8 5 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 4 5 7 8 10 18 24 25 25 25 26 24 25 24 25 21 22 22 22 20 21 21 20 21 21 21 19 20 21 21 20 19 19 18 18 17 18 18 18 18 17 18 16 17 15 17 15 15 16 15 14 14 15 13 14 12 13 13 13 12 10 12 10 12 12 12 10 10 10 9 9 8 8 8 8 8 55 118 141 142 123 105 93 86 76 70 66 63 62 57 50 42 32 22 21 18 14 8 6 6 4 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,CLEAN,ON,9,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 3 6 7 10 16 25 27 26 27 26 26 25 25 24 24 24 22 21 20 21 19 21 20 21 21 20 20 19 20 19 20 19 19 18 17 18 18 19 16 17 17 17 16 16 16 15 14 13 15 14 14 13 14 13 12 12 10 13 12 12 12 10 10 10 10 9 12 9 10 9 9 9 8 9 8 55 116 138 140 124 106 96 88 79 72 67 67 61 56 49 42 30 20 19 14 12 8 7 7 2 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 5 4 8 9 14 26 24 27 25 26 26 26 25 22 22 22 22 22 22 20 20 22 20 21 21 21 19 19 21 20 19 18 19 18 19 18 18 18 17 18 17 17 16 16 16 16 14 13 14 14 16 14 14 12 14 12 12 13 13 13 10 12 12 12 10 10 10 9 9 8 10 8 8 8 9 30 98 135 142 134 114 99 88 80 70 67 66 62 58 50 44 36 26 20 18 15 10 9 5 5 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,CLEAN,ON,10,values,10 9 8 8 9 8 9 18 89 132 145 135 116 100 93 85 75 67 67 63 62 55 48 37 27 20 19 15 9 7 5 5 3 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 5 6 7 12 20 27 24 27 26 26 26 25 26 22 24 21 22 21 21 20 21 20 20 22 20 21 19 20 20 19 19 19 19 17 19 17 18 18 16 18 17 18 17 17 15 16 14 14 13 13 14 13 14 12 12 12 13 13 12 10 12 12 10 12 10 10 9 9 8 10 8 8 9 8 19 88 134 149 134 113 97 90 82 75 68 67 64 60 52 45 39 26 20 17 16 9 9 6 4 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 4 5 6 8 13 20 26 27 26 26 26 25 25 22 25 24 24 21 21 21 21 21 21 21 21 21 19 21 21 20 20 19 20 18 19 18 18 18 17 18 17 18 16 17 15 15 15 14 15 15 14 13 
14w,CLEAN,ON,11,values,20 20 21 20 21 20 20 19 20 19 18 19 19 19 18 19 18 17 18 16 17 16 17 14 16 14 15 14 14 13 14 13 13 14 12 14 12 12 13 10 12 10 12 9 10 9 10 9 8 9 9 9 7 9 39 104 136 144 129 110 96 87 82 73 69 67 62 58 51 43 31 24 18 16 14 10 8 5 5 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 4 5 8 8 16 26 26 27 26 26 24 26 24 24 22 22 24 20 22 21 21 21 20 21 20 20 20 20 20 19 19 18 20 19 18 19 18 18 18 18 18 17 17 17 15 15 15 15 15 14 15 13 14 14 13 13 13 12 12 12 12 12 12 12 12 10 10 9 9 10 9 9 7 9 8 16 82 127 144 136 116 97 91 86 79 72 70 65 60 55 46 38 25 20 19 14 10 8 8 5 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 4 7 9 12 
14w,CLEAN,ON,12,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 4 7 6 12 18 26 25 27 25 26 26 25 25 25 25 22 21 21 22 22 20 21 20 21 20 20 20 20 20 20 19 19 19 18 18 18 18 17 18 18 17 17 16 16 15 15 15 15 14 14 14 13 15 12 14 12 12 13 12 12 12 10 12 10 10 9 10 9 9 9 8 9 8 9 7 49 115 141 144 124 106 94 89 85 77 68 67 61 56 52 43 29 24 19 18 12 9 7 7 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 4 3 5 8 10 17 24 26 25 26 25 25 24 24 24 21 22 21 22 21 21 20 20 21 20 20 21 21 19 21 20 19 19 20 19 18 19 18 18 17 18 17 17 17 16 16 14 15 13 15 14 13 13 13 15 13 14 13 13 10 13 12 12 10 12 12 9 10 9 10 9 9 9 8 9 7 50 113 139 142 126 106 94 89 80 75 69 68 61 57 50 42 31 22 20 17 14 8 7 4 3 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,CLEAN,ON,13,values,0 0 0 0 0 0 0 0 0 1 1 3 3 5 5 8 9 15 26 26 26 27 26 25 26 25 25 24 21 22 22 22 21 21 21 21 21 20 21 20 21 19 20 20 19 19 18 19 17 19 18 17 18 18 18 16 16 15 15 14 14 13 14 13 13 15 13 12 13 13 12 12 10 12 12 12 12 10 12 9 10 9 9 10 9 9 7 9 48 113 138 139 125 105 94 89 85 76 70 67 58 51 42 40 32 27 24 21 16 12 9 6 5 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 3 6 7 9 13 25 24 26 25 26 25 24 24 24 24 22 24 22 22 21 21 20 20 21 21 21 20 21 19 20 19 19 19 18 18 18 18 17 18 18 18 17 16 17 15 15 14 14 15 14 14 15 14 12 14 13 14 10 12 13 12 13 10 10 10 10 9 9 10 9 9 8 9 9 9 31 97 135 140 130 110 98 91 85 76 69 66 64 61 51 48 32 24 21 17 14 9 8 6 4 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,CLEAN,ON,14,values,0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 4 6 9 12 19 26 26 25 26 26 24 25 24 24 22 21 22 21 21 22 20 20 21 21 21 20 20 19 20 20 20 19 18 18 18 17 17 18 17 18 17 17 17 16 16 15 15 13 15 14 13 13 13 13 12 12 12 12 13 12 12 12 10 12 10 9 10 9 9 9 9 9 8 8 9 54 116 139 142 123 103 94 89 80 73 68 64 63 56 49 42 31 21 21 18 12 9 7 7 3 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 4 6 8 13 18 26 25 27 27 24 25 24 24 22 24 24 22 22 20 22 21 21 20 21 19 20 20 21 20 19 20 19 19 19 19 18 17 18 17 17 18 17 18 16 14 16 14 14 14 14 14 13 15 13 12 13 12 13 12 10 12 10 12 12 10 12 10 10 8 9 9 8 9 8 8 31 98 137 144 132 110 99 92 84 75 68 67 63 61 51 45 31 24 20 16 14 8 9 5 4 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,CLEAN,ON,15,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 4 4 9 10 18 27 26 26 26 26 24 25 24 25 24 22 22 22 21 20 20 20 20 20 20 21 19 20 19 21 19 19 19 18 19 18 18 17 18 17 17 16 17 16 16 15 14 15 14 15 13 13 12 12 13 12 13 13 13 10 13 12 10 10 10 10 10 10 9 9 8 9 8 8 9 45 110 140 145 126 108 97 90 80 75 69 67 65 57 52 46 33 22 19 17 13 10 8 7 4 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 4 6 8 9 17 24 26 26 27 27 25 25 25 26 22 22 21 21 21 21 21 19 21 20 22 21 19 19 20 21 19 19 19 19 18 18 18 17 18 17 17 17 16 16 15 16 14 14 13 14 14 13 14 13 13 12 12 13 12 12 9 10 10 12 10 10 9 9 9 9 9 9 8 7 8 28 94 135 142 133 112 101 90 84 73 68 67 65 60 52 46 34 25 19 17 14 12 8 8 5 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,CLEAN,ON,16,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 3 3 6 7 9 16 26 25 27 26 26 25 25 24 24 24 21 22 21 22 20 20 21 20 20 20 20 20 21 20 20 19 19 18 19 18 17 19 17 18 17 17 17 17 16 15 15 14 13 14 14 13 14 14 12 14 12 13 12 12 10 12 13 10 12 10 10 10 9 9 8 9 8 9 8 8 42 108 137 144 128 106 97 87 78 73 68 67 65 57 50 44 31 20 16 17 14 12 8 6 3 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 5 5 8 10 17 26 25 27 25 25 27 22 25 24 22 22 22 21 21 21 21 21 20 21 20 20 21 19 21 19 19 18 18 19 18 18 18 18 17 18 17 17 16 16 15 15 15 15 15 12 15 12 12 12 12 12 12 13 12 12 10 12 12 12 10 10 9 10 9 8 9 9 8 8 8 48 111 140 144 127 106 96 87 78 70 68 68 65 58 49 43 30 22 18 
14w,CLEAN,ON,17,values,8 33 102 136 146 130 110 96 88 80 70 68 67 64 61 51 45 33 22 19 17 12 10 9 7 4 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 4 5 8 8 15 25 25 26 27 26 26 25 24 22 24 22 21 22 21 20 21 20 21 21 20 21 19 21 20 20 20 18 18 18 19 18 18 18 18 16 17 16 18 15 16 16 15 14 15 15 12 14 14 13 12 13 13 12 13 12 12 10 12 10 10 10 10 10 9 9 9 9 8 8 8 13 79 129 148 136 116 99 90 82 75 69 69 66 63 54 46 39 28 19 19 15 12 7 8 5 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 5 7 8 12 21 26 26 25 26 26 27 24 24 24 24 24 22 21 21 20 21 21 21 21 21 21 20 21 19 19 19 19 19 18 18 18 18 17 17 17 17 17 16 16 15 16 14 13 15 13 14 14 13 14 12 12 13 
